latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-10.545,-138.658,310.3,1.4,1.2,2006-11-22,1922,Terra,MODIS,10,6.2,297.4,9.3,D,3
-10.5439,-138.6573,314.1,2.2,1.4,2006-12-05,2321,Aqua,MODIS,52,6.2,299.7,27.2,D,3
-9.7459,-139.0755,310.7,4.7,2,2006-12-10,2339,Aqua,MODIS,29,6.2,296.2,59.8,D,0
-10.5446,-138.6575,313.4,1.1,1.1,2006-12-15,1928,Terra,MODIS,28,6.2,301.8,9.2,D,3
-9.7272,-138.9995,325.1,1,1,2006-12-23,0751,Terra,MODIS,100,6.2,295.1,21.9,N,0
-9.7183,-139.0009,320.8,1,1,2006-12-23,0751,Terra,MODIS,100,6.2,294.8,17.5,N,0
-9.7211,-139.0051,309.1,1.1,1,2006-12-23,1052,Aqua,MODIS,28,6.2,294.6,8.4,N,0
-9.7225,-138.9956,318.2,1.1,1,2006-12-23,1052,Aqua,MODIS,95,6.2,294.6,16.9,N,0
-9.7318,-138.9969,311.6,1.1,1,2006-12-23,1052,Aqua,MODIS,56,6.2,293.7,11,N,0
-10.5446,-138.6501,313.6,1.6,1.3,2006-12-30,2314,Aqua,MODIS,42,6.2,301,16.8,D,3
